PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7795.14.wgt.RDat	seq.7795.14	0.565	enet	64	0	64	0.22	1.4e-27	-0.568	0.57	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4562.1.wgt.RDat	seq.4562.1	0.0683	lasso	4	4	0	0.048	8.6e-07	-0.566	0.571	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7994.41.wgt.RDat	seq.7994.41	0.056	top1	1	1	0	0.04	6.1e-06	0.567	0.571	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17224.12.wgt.RDat	seq.17224.12	0.0871	top1	1	1	0	0.068	5.4e-09	0.563	0.573	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2913.1.wgt.RDat	seq.2913.1	0.375	enet	78	78	0	0.12	5.1e-15	0.563	0.573	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4459.68.wgt.RDat	seq.4459.68	0.254	lasso	6	6	0	0.19	3.6e-23	0.564	0.573	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4480.59.wgt.RDat	seq.4480.59	0.0694	top1	1	1	0	0.044	2.8e-06	-0.562	0.574	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5988.49.wgt.RDat	seq.5988.49	0.0474	top1	1	1	0	0.019	0.0016	-0.562	0.574	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3518.54.wgt.RDat	seq.3518.54	0.319	lasso	21	21	0	0.33	2.1e-43	0.561	0.575	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15395.15.wgt.RDat	seq.15395.15	0.316	lasso	17	17	0	0.19	1.8e-23	-0.559	0.576	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17813.21.wgt.RDat	seq.17813.21	0.17	enet	70	63	7	0.13	1e-15	-0.559	0.576	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5659.11.wgt.RDat	seq.5659.11	0.134	top1	1	0	1	0.17	1.9e-21	0.559	0.576	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6997.32.wgt.RDat	seq.6997.32	0.0496	enet	20	20	0	0.049	7.2e-07	-0.559	0.576	0.972831105710814	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15475.4.wgt.RDat	seq.15475.4	0.0822	lasso	3	3	0	0.039	8.2e-06	0.557	0.577	0.973337378640777	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21546.20.wgt.RDat	seq.21546.20	0.202	lasso	11	11	0	0.16	2.5e-20	-0.556	0.578	0.973842424242424	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11145.72.wgt.RDat	seq.11145.72	0.219	lasso	9	9	0	0.15	4e-19	0.555	0.579	0.974346246973366	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7145.1.wgt.RDat	seq.7145.1	0.276	lasso	9	9	0	0.16	3e-20	-0.552	0.581	0.976529625151149	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11102.22.wgt.RDat	seq.11102.22	0.0292	top1	1	1	0	0.032	5e-05	-0.549	0.583	0.977527141133896	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15602.43.wgt.RDat	seq.15602.43	0.658	lasso	10	10	0	0.63	1.4e-103	0.549	0.583	0.977527141133896	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22950.6.wgt.RDat	seq.22950.6	0.126	top1	1	1	0	0.11	2.6e-13	0.546	0.585	0.979698795180723	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18397.5.wgt.RDat	seq.18397.5	0.161	top1	1	1	0	0.14	2.7e-17	0.543	0.587	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4996.66.wgt.RDat	seq.4996.66	0.731	lasso	25	25	0	0.59	4.4e-94	0.543	0.587	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6077.63.wgt.RDat	seq.6077.63	0.29	enet	52	52	0	0.33	1e-43	-0.54	0.589	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15343.337.wgt.RDat	seq.15343.337	0.115	enet	25	25	0	0.079	2.7e-10	0.539	0.59	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8363.18.wgt.RDat	seq.8363.18	0.078	top1	1	0	1	0.097	2.3e-12	0.539	0.59	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9187.2.wgt.RDat	seq.9187.2	0.334	lasso	10	0	10	0.33	9.2e-43	0.539	0.59	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6342.10.wgt.RDat	seq.6342.10	0.0984	blup	2224	2224	0	0.043	2.9e-06	0.538	0.591	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10852.114.wgt.RDat	seq.10852.114	0.0263	top1	1	1	0	0.029	0.00012	-0.536	0.592	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11208.15.wgt.RDat	seq.11208.15	0.162	lasso	8	8	0	0.086	5.1e-11	0.534	0.593	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15426.5.wgt.RDat	seq.15426.5	0.0532	enet	19	0	19	0.052	3.5e-07	0.535	0.593	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22797.20.wgt.RDat	seq.22797.20	0.348	lasso	6	0	6	0.27	5.7e-35	-0.534	0.593	0.980107015457788	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4126.22.wgt.RDat	seq.4126.22	0.213	blup	1150	1150	0	0.069	4e-09	0.531	0.595	0.981079478054567	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6217.23.wgt.RDat	seq.6217.23	0.156	lasso	6	6	0	0.085	5.8e-11	0.531	0.595	0.981079478054567	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18308.30.wgt.RDat	seq.18308.30	0.148	lasso	4	0	4	0.15	3.1e-18	-0.529	0.596	0.981563981042654	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3038.9.wgt.RDat	seq.3038.9	0.0761	top1	1	0	1	0.069	3.7e-09	-0.526	0.599	0.985337278106509	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6649.51.wgt.RDat	seq.6649.51	0.112	blup	1113	1113	0	0.057	7.7e-08	-0.522	0.602	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9754.33.wgt.RDat	seq.9754.33	0.189	lasso	7	7	0	0.16	6.8e-20	-0.522	0.602	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10818.36.wgt.RDat	seq.10818.36	0.125	lasso	5	5	0	0.085	6.1e-11	-0.519	0.604	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17140.57.wgt.RDat	seq.17140.57	0.119	enet	27	27	0	0.047	9.9e-07	-0.518	0.604	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21237.24.wgt.RDat	seq.21237.24	0.0253	lasso	6	6	0	0.028	0.00017	0.518	0.604	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3033.57.wgt.RDat	seq.3033.57	0.0508	enet	16	16	0	0.023	0.00061	0.519	0.604	0.986556991774383	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11654.77.wgt.RDat	seq.11654.77	0.0597	blup	1660	1488	172	0.018	0.002	-0.518	0.605	0.987030516431925	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15468.14.wgt.RDat	seq.15468.14	0.402	enet	68	47	21	0.33	2.8e-43	-0.513	0.608	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22041.26.wgt.RDat	seq.22041.26	0.00623	top1	1	1	0	0.03	8e-05	-0.513	0.608	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18336.31.wgt.RDat	seq.18336.31	0.207	lasso	4	0	4	0.16	2.4e-20	-0.509	0.611	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7244.16.wgt.RDat	seq.7244.16	0.233	top1	1	1	0	0.18	4.1e-22	0.508	0.612	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13229.20.wgt.RDat	seq.13229.20	0.293	top1	1	0	1	0.066	9e-09	-0.506	0.613	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5596.75.wgt.RDat	seq.5596.75	0.117	top1	1	0	1	0.14	7e-17	0.503	0.615	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6957.14.wgt.RDat	seq.6957.14	0.691	enet	21	21	0	0.62	1.3e-100	0.503	0.615	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15385.116.wgt.RDat	seq.15385.116	0.39	enet	16	16	0	0.45	2.1e-63	0.501	0.616	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5487.7.wgt.RDat	seq.5487.7	0.308	lasso	10	10	0	0.26	2.3e-33	-0.502	0.616	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14148.2.wgt.RDat	seq.14148.2	0.0681	lasso	4	4	0	0.031	7.6e-05	0.5	0.617	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17377.1.wgt.RDat	seq.17377.1	0.17	enet	10	10	0	0.078	3.4e-10	-0.5	0.617	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6457.50.wgt.RDat	seq.6457.50	0.394	enet	92	0	92	0.41	1.7e-55	0.5	0.617	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6471.53.wgt.RDat	seq.6471.53	0.726	enet	55	50	5	0.47	9.4e-67	-0.498	0.618	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9177.6.wgt.RDat	seq.9177.6	0.23	lasso	5	5	0	0.15	2.9e-18	0.498	0.618	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2515.14.wgt.RDat	seq.2515.14	0.132	enet	42	42	0	0.056	1.1e-07	0.495	0.621	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17467.1.wgt.RDat	seq.17467.1	0.211	enet	19	0	19	0.086	4.5e-11	-0.493	0.622	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15308.108.wgt.RDat	seq.15308.108	0.138	lasso	6	6	0	0.061	3.1e-08	0.491	0.623	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20538.71.wgt.RDat	seq.20538.71	0.334	lasso	26	25	1	0.24	2.6e-30	0.492	0.623	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9370.69.wgt.RDat	seq.9370.69	0.119	enet	58	58	0	0.1	2.9e-13	0.491	0.623	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6713.4.wgt.RDat	seq.6713.4	0.284	lasso	15	15	0	0.29	1.1e-37	-0.49	0.624	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9237.54.wgt.RDat	seq.9237.54	0.0847	top1	1	0	1	0.085	5.7e-11	-0.49	0.624	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3194.36.wgt.RDat	seq.3194.36	0.157	blup	1992	1992	0	0.071	2.2e-09	0.489	0.625	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11836.144.wgt.RDat	seq.11836.144	0.0847	blup	8764	8764	0	0.026	0.00028	-0.487	0.626	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21661.82.wgt.RDat	seq.21661.82	0.0926	top1	1	1	0	0.027	0.00022	-0.487	0.626	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18432.32.wgt.RDat	seq.18432.32	0.0505	lasso	14	14	0	0.026	0.00023	-0.486	0.627	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3311.27.wgt.RDat	seq.3311.27	0.166	enet	32	32	0	0.11	3.4e-14	-0.486	0.627	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9118.7.wgt.RDat	seq.9118.7	0.114	lasso	6	0	6	0.13	1.8e-16	0.486	0.627	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12831.21.wgt.RDat	seq.12831.21	0.168	top1	1	1	0	0.072	1.7e-09	-0.484	0.628	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21876.266.wgt.RDat	seq.21876.266	0.0251	blup	587	587	0	0.011	0.012	-0.485	0.628	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9224.20.wgt.RDat	seq.9224.20	0.424	lasso	18	0	18	0.33	9e-43	0.485	0.628	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22810.41.wgt.RDat	seq.22810.41	0.0297	lasso	4	4	0	0.014	0.0054	-0.483	0.629	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24634.1.wgt.RDat	seq.24634.1	0.156	top1	1	0	1	0.17	1.3e-21	-0.483	0.629	0.989038461538462	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3403.1.wgt.RDat	seq.3403.1	0.648	lasso	20	20	0	0.51	1.1e-75	0.482	0.63	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15606.19.wgt.RDat	seq.15606.19	0.147	lasso	4	0	4	0.11	5.4e-14	-0.481	0.631	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4139.71.wgt.RDat	seq.4139.71	0.664	lasso	8	8	0	0.61	3.4e-98	0.477	0.633	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13700.10.wgt.RDat	seq.13700.10	0.0638	enet	8	8	0	0.032	5.1e-05	-0.476	0.634	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4775.34.wgt.RDat	seq.4775.34	0.177	lasso	6	6	0	0.14	4.3e-17	-0.476	0.634	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6485.59.wgt.RDat	seq.6485.59	0.0956	enet	11	11	0	0.06	4.5e-08	-0.476	0.634	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12436.84.wgt.RDat	seq.12436.84	0.242	top1	1	1	0	0.22	3.6e-27	-0.474	0.636	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16818.200.wgt.RDat	seq.16818.200	0.04	blup	562	562	0	0.029	0.00012	-0.473	0.636	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7198.197.wgt.RDat	seq.7198.197	0.0477	blup	1742	1742	0	0.02	0.0011	-0.473	0.636	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2333.72.wgt.RDat	seq.2333.72	0.0195	top1	1	1	0	0.031	7.1e-05	0.472	0.637	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7861.9.wgt.RDat	seq.7861.9	0.0984	lasso	6	6	0	0.025	0.00033	-0.471	0.638	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15615.8.wgt.RDat	seq.15615.8	0.356	enet	63	63	0	0.33	2e-43	0.468	0.64	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21499.17.wgt.RDat	seq.21499.17	0.0419	blup	503	503	0	0.014	0.0059	0.466	0.641	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11814.29.wgt.RDat	seq.11814.29	0.0344	top1	1	1	0	0.03	8e-05	-0.466	0.642	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13122.19.wgt.RDat	seq.13122.19	0.0624	top1	1	1	0	0.05	5.8e-07	-0.464	0.642	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8620.56.wgt.RDat	seq.8620.56	0.114	lasso	8	8	0	0.059	5e-08	0.464	0.642	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15472.16.wgt.RDat	seq.15472.16	0.274	lasso	6	6	0	0.27	1.8e-34	-0.462	0.644	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17819.30.wgt.RDat	seq.17819.30	0.0639	top1	1	1	0	0.044	2.5e-06	0.463	0.644	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9068.17.wgt.RDat	seq.9068.17	0.214	lasso	6	0	6	0.13	1.8e-16	-0.462	0.644	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13453.2.wgt.RDat	seq.13453.2	0.107	top1	1	0	1	0.13	3.8e-16	0.46	0.645	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.17691.1.wgt.RDat	seq.17691.1	0.104	blup	1219	1219	0	0.051	4.3e-07	0.46	0.645	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13575.40.wgt.RDat	seq.13575.40	0.108	enet	11	0	11	0.095	4.5e-12	0.458	0.647	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20578.10.wgt.RDat	seq.20578.10	0.138	enet	46	0	46	0.11	3.7e-14	-0.458	0.647	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8092.29.wgt.RDat	seq.8092.29	0.638	enet	19	19	0	0.62	2.9e-102	0.458	0.647	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23284.5.wgt.RDat	seq.23284.5	0.0332	lasso	1	1	0	0.038	1e-05	0.457	0.648	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11303.7.wgt.RDat	seq.11303.7	0.0576	blup	1106	1029	77	0.034	3.1e-05	0.456	0.649	0.989177168272795	1
